fromLat,   fromLon,    toLat,     toLon,      time, fromName,      toName
31.704590, 35.221108,  32.004804, 34.762298,  229,  Beit Sahour,   Holon
31.704590, 35.221108,  31.781680, 35.228650,   79,  Beit Sahour,   Damascus Gate
31.704590, 35.221108,  31.904932, 35.204424,  120,  Beit Sahour,   Ramallah
31.781680, 35.228650,  31.717168, 35.183522,   40,  Damascus gate, Beit Jala
31.704590, 35.221108,  31.528494, 35.096884,   50,  Beit Sahour,   Hebron
31.704590, 35.221108,  31.755859, 35.260018,   90,  Beit Sahour,   Al Quds Uni
31.781680, 35.228650,  32.004804, 34.762298,  150,  Damascus gate, Holon
31.781680, 35.228650,  32.054983, 34.756239,  120,  Damascus gate, Jaffa
32.054983, 34.756239,  31.904932, 35.204424,  210,  Jaffa,         Ramallah
31.528494, 35.096884,  31.417192, 34.351033,  540,  Hebron,        Gaza
31.781680, 35.228650,  31.674636, 35.448744,  150,  Damascus gate, Dead Sea
31.704590, 35.221108,  31.674636, 35.448744,   60,  Beit Sahour,   Dead Sea
32.054983, 34.756239,  31.417192, 34.351033,  360,  Jaffa,         Gaza
31.528494, 35.096884,  31.674636, 35.448744,  210,  Hebron,        Dead Sea
32.054983, 34.756239,  32.792478, 35.033967,  120,  Jaffa,         Haifa
31.904932, 35.204424,  32.792478, 35.033967,  240,  Ramallah,      Haifa
32.699783, 35.303600,  31.904932, 35.204424,  150,  Nazareth,      Ramallah
31.528494, 35.096884,  29.555831, 34.900075,  480,  Hebron,        Eilat
31.417192, 34.351033,  29.555831, 34.900075,  420,  Gaza,          Eilat
32.003653, 34.873083,  31.781680, 35.228650,   60,  Ben Gurion,    Damascus Gate
32.003653, 34.873083,  32.054983, 34.756239,   30,  Ben Gurion,    Jaffa
